0, 0.14577018028843444
1, 0.14313266543685552
2, 0.13787878253351193
3, 0.14091815953218736
4, 0.1381647257140312
5, 0.1416397144339214
6, 0.14014938604699206
7, 0.14120022164912385
8, 0.1535053792676144
9, 0.15475114943523344
10, 0.16245954356976597
11, 0.14492022623206105
12, 0.13953497830624806
13, 0.14474226016253516
14, 0.136527163431448
15, 0.13733786840666465
16, 0.13157442578331147
17, 0.1460301103231251
18, 0.13563453405146253
19, 0.13815164333543592
20, 0.14595000956452078
21, 0.15251086984344078
22, 0.14574280274262044
23, 0.15040561558652543
