0, 0.4419466722322214
1, 0.40697064221236756
2, 0.44874483719098596
3, 0.4369971759139764
4, 0.47839006844821497
5, 0.44776654619457457
6, 0.4472839069653663
7, 0.5765599780435371
8, 0.33090211998636515
9, 0.33547971486125455
10, 0.3647002308146015
11, 0.42597602297572884
12, 0.4996815212376748
13, 0.48582289316517996
14, 0.4830754165095813
15, 0.49897626255703986
16, 0.4985200633641826
17, 0.4228993674786704
18, 0.41909248084980877
19, 0.4148476586349822
20, 0.47668921950996507
21, 0.48079142551894966
22, 0.4877761513417146
23, 0.4958246167036077
