0, 0.12503204734114978
1, 0.1226222718207113
2, 0.10809420200815582
3, 0.12373608143822404
4, 0.09121436030881844
5, 0.13285374936102476
6, 0.13437352102514302
7, 0.12726819313850146
8, 0.13621718408642108
9, 0.14064776755220157
10, 0.14134930134964013
11, 0.11351359289039846
12, 0.05880443560545482
13, 0.07129791115681311
14, 0.06985250647528268
15, 0.05937948713215011
16, 0.07027199382650803
17, 0.0830961259718789
18, 0.08593160635240912
19, 0.10201849331156707
20, 0.09208031591552866
21, 0.0736058699339353
22, 0.07600323534345535
23, 0.05144439702597729
