0, 0.14885270094842448
1, 0.14333117719282087
2, 0.14276795499247588
3, 0.14955248789830308
4, 0.14559123789113956
5, 0.1398163923827732
6, 0.14637578118564246
7, 0.15097692255127632
8, 0.15742030900765963
9, 0.1623497800168304
10, 0.1638374601735651
11, 0.14931009219670516
12, 0.14235834388290314
13, 0.14386065106745063
14, 0.14278785960754642
15, 0.13888534933884433
16, 0.13623184724995005
17, 0.15116877183808758
18, 0.1430548421822022
19, 0.13671393505307408
20, 0.15238377778661277
21, 0.1624576763635041
22, 0.15774093283542945
23, 0.15586387046631522
