0, 0.4887621139408079
1, 0.47960923051621407
2, 0.48953261108226964
3, 0.4879571746365329
4, 0.49031432686954934
5, 0.4871417145379771
6, 0.4880090435816955
7, 0.4875400495058494
8, 0.46311690785517684
9, 0.48180004280621236
10, 0.4806744426589397
11, 0.4880604749441284
12, 0.4691720939318431
13, 0.47292349443378845
14, 0.4791707839359759
15, 0.48161411096749873
16, 0.48512532618836895
17, 0.4698512936716871
18, 0.472106397057846
19, 0.4750085782155794
20, 0.47228940716189305
21, 0.4825797515851285
22, 0.47379859520184986
23, 0.4671597599679759
