0, 0.5456449989450565
1, 0.5292704010137347
2, 0.538691171508813
3, 0.5460582844285419
4, 0.5396589894998243
5, 0.5410544902634106
6, 0.5334248121707993
7, 0.5417107635235028
8, 0.47909077859236154
9, 0.4915554033621528
10, 0.5064549012855847
11, 0.5355693051141118
12, 0.5034545446575025
13, 0.49228258815046055
14, 0.513578593901378
15, 0.507982074122172
16, 0.5222932888989942
17, 0.5051304304373192
18, 0.5155645426408084
19, 0.5179903637568064
20, 0.4953216584904064
21, 0.5197216071000773
22, 0.5100229236305399
23, 0.5074492064308376
