0, 0.179873580421016
1, 0.19449522891841925
2, 0.19566299312702884
3, 0.1847710315667087
4, 0.21201722118050922
5, 0.19477567872156862
6, 0.1900887014062134
7, 0.20658683328238858
8, 0.1635699289891346
9, 0.17136086196232755
10, 0.19828673437091898
11, 0.22098032186142685
12, 0.17896342786295744
13, 0.17594183453848594
14, 0.17349112067009576
15, 0.16455902846558634
16, 0.16996816013246038
17, 0.21840188853644765
18, 0.2115330785817568
19, 0.2041480256516215
20, 0.16835371901865268
21, 0.16826429289807435
22, 0.14554907032315384
23, 0.15686394538977413
