29 09 1991	18.1875 26.7375 0.1 3.2255504
30 09 1991	18.9375 25.9875 1.2 3.679957
01 10 1991	17.4375 24.9875 0.0 3.4689662
02 10 1991	15.6375 23.8375 0.0 3.696551
03 10 1991	12.837501 24.637499 0.0 3.0801907
04 10 1991	13.9875 25.387499 0.0 3.2721658
05 10 1991	15.1375 25.887499 0.0 3.27099
06 10 1991	16.387499 24.387499 0.0 2.611995
07 10 1991	14.087501 20.637499 0.0 3.6201723
08 10 1991	13.2875 23.9875 0.0 3.0860844
09 10 1991	12.8875 26.137499 0.0 3.1757276
10 10 1991	18.7375 27.787498 0.0 3.2536097
11 10 1991	18.6875 25.787498 9.5 2.929449
12 10 1991	16.1875 20.4375 7.4999995 2.2574055
13 10 1991	15.0375 20.037498 4.3 1.9096512
14 10 1991	15.2875 21.6875 1.8000001 2.022216
15 10 1991	14.9875 21.4875 3.0 2.2670617
16 10 1991	12.4875 21.9875 0.0 2.0640101
17 10 1991	13.087501 23.287498 0.0 2.5141473
18 10 1991	12.1875 22.6875 0.0 2.3308308
19 10 1991	13.2375 18.887499 20.2 1.3040321
20 10 1991	10.6375 14.3875 0.0 2.4882014
21 10 1991	9.8875 15.4375 0.6 1.814424
22 10 1991	9.2375 17.1875 0.2 1.9972007
23 10 1991	11.0375 17.5875 1.5 1.8518564
24 10 1991	11.5375 17.537498 0.0 1.8151412
25 10 1991	10.087501 19.8375 0.0 2.2367692
26 10 1991	12.7375 19.387499 0.2 1.8428065
27 10 1991	14.3875 20.1875 1.3 1.4548337
28 10 1991	13.2875 19.4375 0.0 1.7728026
29 10 1991	12.1375 18.5875 0.0 1.9679767
30 10 1991	10.1375 18.537498 0.0 2.0301652
31 10 1991	9.4375 15.0375 12.300001 0.6224543
01 11 1991	9.7375 19.0875 0.0 1.7095277
02 11 1991	11.4875 19.0875 0.1 1.5487413
03 11 1991	12.8875 19.9875 0.1 1.8964914
04 11 1991	14.837501 21.5875 0.0 1.893576
05 11 1991	11.587501 16.8375 1.1 2.1565666
06 11 1991	10.4375 13.1375 0.0 1.9558611
07 11 1991	9.6875 16.387499 0.0 2.6896188
08 11 1991	9.0375 15.837501 0.0 1.9669019
09 11 1991	11.4375 16.0875 0.0 2.170592
10 11 1991	8.2375 13.9375 0.0 2.2231889
11 11 1991	5.8875003 15.587501 0.0 1.7028211
12 11 1991	6.3375 15.2375 0.0 1.721528
13 11 1991	5.6375003 18.6875 0.0 1.6823623
14 11 1991	9.3875 15.8875 5.1000004 0.81741315
15 11 1991	9.8875 16.787498 3.0 1.2212225
16 11 1991	10.9875 16.8375 6.499999 1.5409274
17 11 1991	10.837501 13.1375 0.3 2.6071556
18 11 1991	12.1375 17.1875 0.0 1.5799624
19 11 1991	11.9375 18.3375 0.1 1.2897543
20 11 1991	9.587501 15.1875 8.2 1.1356976
21 11 1991	8.587501 13.8875 0.0 1.3250474
22 11 1991	6.7875004 13.5375 0.0 1.1532142
23 11 1991	4.5375004 13.337501 0.5 1.2344964
24 11 1991	8.9875 12.587501 0.4 1.091766
25 11 1991	7.5875 15.2375 0.0 1.4373456
26 11 1991	5.4875 16.8375 0.0 1.3780859
27 11 1991	7.3375 16.3375 0.0 1.3012223
28 11 1991	6.8875003 15.7375 0.0 1.2395046
29 11 1991	7.6375003 16.387499 0.0 1.3420088
30 11 1991	11.587501 14.587501 4.8 0.51560044
01 12 1991	9.8875 14.587501 2.0000002 0.76424074
02 12 1991	9.1375 13.1375 9.5 0.6904559
03 12 1991	9.6875 14.4875 15.100001 0.9540792
04 12 1991	7.0875 14.837501 0.1 1.0797405
05 12 1991	6.4875 14.6875 0.0 1.2015535
06 12 1991	5.4375 12.7875 0.4 1.59644
07 12 1991	3.9375 10.337501 0.0 1.9667492
08 12 1991	1.3375001 11.6875 0.0 1.1370567
09 12 1991	2.3875 10.9375 0.2 1.3717662
10 12 1991	0.88750005 9.587501 0.0 1.1840541
11 12 1991	0.8375 9.9375 0.0 1.0455071
12 12 1991	0.8375 9.8875 0.1 1.0359422
13 12 1991	1.6875 10.1875 0.0 0.928507
14 12 1991	2.1875 11.837501 0.0 1.1088353
15 12 1991	1.4375 11.7375 0.0 1.1003382
16 12 1991	2.5874999 12.1875 0.6 0.8791038
17 12 1991	3.7375 12.6875 0.0 0.9120787
18 12 1991	2.1875 12.5375 0.0 1.0592343
19 12 1991	8.837501 12.9875 0.0 1.6577241
20 12 1991	9.3875 14.0375 0.2 2.0758436
21 12 1991	8.587501 11.837501 0.5 2.431373
22 12 1991	11.337501 14.587501 0.0 1.7407885
23 12 1991	8.4375 17.3375 0.0 1.2233746
24 12 1991	8.7375 13.4875 0.0 1.1376512
25 12 1991	4.5875 12.1875 0.0 1.7126426
26 12 1991	1.4375 10.837501 0.0 1.4914305
27 12 1991	5.4375 11.9375 0.0 1.3700196
28 12 1991	3.1375 13.4375 0.0 1.4552383
29 12 1991	0.88750005 10.3875 0.0 1.3447701
30 12 1991	0.037500024 10.4875 0.0 1.1087953
31 12 1991	0.6875 12.337501 0.0 1.1285334
01 01 1992	1.9875 12.7375 0.0 1.0555791
02 01 1992	1.1875 12.087501 0.0 1.0564511
03 01 1992	2.4875 11.5375 0.0 1.0440911
04 01 1992	2.3875 12.1375 0.0 1.028948
05 01 1992	1.0375 12.9375 0.0 1.1732097
06 01 1992	1.6875 12.4375 0.0 1.085253
07 01 1992	1.3375001 12.337501 0.0 1.1849555
08 01 1992	1.9875 12.8875 0.0 1.0854661
09 01 1992	3.3374999 13.9875 0.0 0.9946272
10 01 1992	6.4875 14.2875 0.0 1.1191537
11 01 1992	7.3375 14.4375 0.0 1.0059533
12 01 1992	8.2375 13.9375 0.0 1.2109418
13 01 1992	5.6875 13.837501 0.0 1.017652
14 01 1992	3.2875 13.087501 0.0 1.172916
15 01 1992	3.0874999 13.587501 0.0 1.229293
16 01 1992	2.7875 13.4375 0.0 1.2693539
17 01 1992	2.2875 12.8875 0.0 1.2201864
18 01 1992	2.0875 12.4375 0.0 1.2325916
19 01 1992	4.4875 11.8875 0.0 1.258318
20 01 1992	7.1875 11.0375 0.0 1.4637744
21 01 1992	4.5875 11.337501 0.1 1.1517898
22 01 1992	4.1875 11.1875 12.1 0.7744859
23 01 1992	5.9875 14.5375 0.5 1.3244778
24 01 1992	9.1875 14.2375 13.599999 1.1562308
25 01 1992	9.1875 11.2375 16.300001 0.47573838
26 01 1992	8.3375 13.337501 3.2000003 1.2205029
27 01 1992	9.2375 11.7875 9.200001 1.1486037
28 01 1992	6.7875004 12.5375 0.0 1.8304065
29 01 1992	3.0874999 12.4875 0.0 1.4239672
30 01 1992	1.7874999 12.5375 0.0 1.3962145
31 01 1992	4.0875 14.337501 0.0 1.5513468
01 02 1992	2.8875 12.6875 0.2 1.2417415
02 02 1992	2.8374999 10.8875 0.0 1.1661366
03 02 1992	4.4375 12.837501 0.0 1.4338523
04 02 1992	9.4375 12.337501 0.0 1.8229363
05 02 1992	6.6375003 15.087501 0.0 1.850596
06 02 1992	5.9375 14.4875 0.0 1.3066152
07 02 1992	5.7875004 14.7375 0.0 1.4732815
08 02 1992	4.8875003 14.5375 0.0 1.6096534
09 02 1992	3.6875 14.1875 0.0 1.5891476
10 02 1992	5.2875004 14.3875 0.0 1.5104164
11 02 1992	5.2375 14.7375 0.0 1.7187345
12 02 1992	4.2875 15.587501 0.0 1.792844
13 02 1992	7.4875 16.887499 0.0 1.991398
14 02 1992	7.7875004 11.4875 1.1 1.3951149
15 02 1992	6.1875 14.087501 0.0 1.7570655
16 02 1992	5.8375 14.2875 0.0 1.4820956
17 02 1992	6.3875003 10.6875 0.0 2.5358763
18 02 1992	3.1375 10.9375 0.0 1.9921898
19 02 1992	5.2375 9.0375 1.8 1.8812565
20 02 1992	5.4375 7.2375 4.799999 1.4532683
21 02 1992	1.9875 9.4375 0.0 2.1381922
22 02 1992	1.1375 12.087501 0.0 1.8272629
23 02 1992	0.13750002 11.9875 0.0 2.059037
24 02 1992	1.4375 13.837501 0.0 2.148025
25 02 1992	3.8875 12.0375 0.6 1.2062426
26 02 1992	7.7375 14.1875 0.1 1.6691864
27 02 1992	5.1875 14.4375 1.4000001 1.9835658
28 02 1992	6.0375004 14.837501 0.5 2.073489
29 02 1992	3.5375 15.3875 0.0 2.2184982
01 03 1992	5.1875 15.087501 0.0 2.0405579
02 03 1992	8.7875 14.4875 0.0 1.8655843
03 03 1992	9.3875 15.1875 0.0 2.1852312
04 03 1992	8.3875 16.0875 0.2 2.118111
05 03 1992	10.9375 15.9375 0.4 1.6068999
06 03 1992	8.4375 15.8875 0.3 1.9925828
07 03 1992	7.4375 18.037498 0.0 2.399679
08 03 1992	6.7375 17.0875 0.1 2.3793764
09 03 1992	6.1375003 14.6875 0.1 2.1320236
10 03 1992	6.4875 12.837501 1.1 1.3207614
11 03 1992	5.1875 14.7875 0.3 2.3673878
12 03 1992	7.1375003 14.0375 0.0 2.5881631
13 03 1992	7.4875 14.1875 0.0 2.380949
14 03 1992	9.1875 15.6375 0.0 2.851752
15 03 1992	10.7875 15.9875 0.0 2.9183369
16 03 1992	8.8875 16.787498 0.0 3.0512762
17 03 1992	5.6875 16.1875 0.0 2.3519418
18 03 1992	7.6375003 13.5375 0.0 1.3989701
19 03 1992	5.8875003 14.587501 1.1 1.8667296
20 03 1992	5.8875003 16.8375 0.0 2.741843
21 03 1992	7.9875 18.137499 0.0 2.9686155
22 03 1992	10.6875 17.887499 0.0 3.3247175
23 03 1992	9.337501 17.1875 0.0 3.1582358
24 03 1992	7.0875 16.537498 2.4 2.432276
25 03 1992	5.8375 9.0375 11.0 1.0519638
26 03 1992	3.9375 11.6375 19.699999 2.1286604
27 03 1992	7.4375 11.2875 12.400001 1.3848778
28 03 1992	6.6875 13.0375 0.6 2.4601765
29 03 1992	7.0875 13.4875 0.0 3.1238155
30 03 1992	7.4375 14.7875 2.4 2.2655249
31 03 1992	7.7875004 18.0875 3.8 3.0423439
01 04 1992	7.1875 14.0375 0.8 2.7030594
02 04 1992	8.1375 16.1875 1.5000001 2.3066394
03 04 1992	9.1875 20.3375 0.0 3.6332798
04 04 1992	9.6875 19.1875 0.0 3.592275
05 04 1992	9.087501 17.037498 0.0 3.0305312
06 04 1992	8.4375 14.1375 0.0 2.8048053
07 04 1992	8.0375 15.5375 0.1 2.7966392
08 04 1992	7.6375003 15.1375 2.7 2.6847053
09 04 1992	7.6875 12.1375 22.399998 1.1901935
10 04 1992	9.7875 13.837501 6.0999994 1.7759284
11 04 1992	8.1375 17.537498 0.0 3.7071066
12 04 1992	4.9375 17.6875 0.0 3.7719836
13 04 1992	5.3875003 17.887499 0.0 3.4679701
14 04 1992	7.3375 16.5875 0.0 3.8087728
15 04 1992	4.2375 18.2375 0.0 3.9478939
16 04 1992	6.6875 14.2875 0.0 3.188222
17 04 1992	4.5875 11.9375 4.7999997 2.716095
18 04 1992	7.7375 16.137499 0.2 4.033474
19 04 1992	7.5375004 19.287498 0.0 4.565772
20 04 1992	9.0375 22.137499 0.0 4.374128
21 04 1992	8.0875 21.4375 0.0 4.3649592
22 04 1992	7.6875 20.8375 0.0 3.8934078
23 04 1992	8.2375 23.037498 0.0 4.428133
24 04 1992	8.3875 23.9375 0.0 4.85913
25 04 1992	10.587501 24.137499 0.0 4.8412867
26 04 1992	11.587501 25.9875 0.0 4.5308876
27 04 1992	12.9375 26.137499 0.0 4.863062
28 04 1992	11.9875 26.137499 0.0 4.9386134
29 04 1992	11.1875 20.787498 0.70000005 4.0361114
30 04 1992	10.7375 15.837501 0.8 3.2594125
01 05 1992	8.7375 17.3375 2.5 3.1795242
02 05 1992	6.9875 17.7375 0.0 3.597103
03 05 1992	7.3875003 20.0875 0.0 3.815211
04 05 1992	9.6875 23.287498 0.0 4.8681307
05 05 1992	10.6375 24.037498 0.2 4.1626234
06 05 1992	11.7375 23.387499 0.0 4.4892282
07 05 1992	10.337501 23.787498 0.1 4.570708
08 05 1992	10.9375 24.9375 0.0 5.19257
09 05 1992	11.7375 23.0875 0.0 4.9602413
10 05 1992	11.6875 23.9375 0.0 5.1997504
11 05 1992	11.9375 26.3375 0.0 5.459567
12 05 1992	13.4375 26.537498 0.0 5.4977503
13 05 1992	11.2875 26.4375 0.0 5.2393956
14 05 1992	13.2375 26.387499 0.0 5.0147486
15 05 1992	12.9375 26.6875 0.0 5.3020334
16 05 1992	12.9875 26.3375 0.0 5.0543537
17 05 1992	14.2375 27.3375 0.0 5.3976784
18 05 1992	14.1875 26.9375 0.0 5.67575
19 05 1992	14.587501 24.0875 2.3 4.0453568
20 05 1992	14.1875 18.5875 2.4 2.9045918
21 05 1992	13.587501 21.0875 1.9000001 2.9087083
22 05 1992	11.8875 23.9375 0.0 4.34135
23 05 1992	13.337501 22.8375 0.6 3.1647437
24 05 1992	14.4875 22.8375 0.2 3.4335973
25 05 1992	14.5375 21.3375 3.9 2.2723238
26 05 1992	12.4875 23.8375 1.4000001 3.8392076
27 05 1992	12.587501 24.887499 0.0 4.733076
28 05 1992	12.6375 26.0875 0.0 5.1853547
29 05 1992	15.1875 26.6875 0.0 3.8128448
30 05 1992	16.537498 29.3375 0.0 5.1466675
31 05 1992	18.4375 28.887499 0.0 4.3451886
01 06 1992	18.387499 26.3375 0.0 4.651175
02 06 1992	16.9375 26.387499 0.0 5.617782
03 06 1992	15.6875 25.137499 0.0 5.186407
04 06 1992	15.0375 21.287498 4.0 3.8029692
05 06 1992	14.3875 24.7375 0.0 5.348944
06 06 1992	13.1375 25.137499 1.1 5.34843
07 06 1992	15.587501 24.6875 0.2 4.7754965
08 06 1992	12.6375 23.1875 0.0 4.791185
09 06 1992	13.7375 25.287498 0.0 5.35679
10 06 1992	14.7375 20.9875 2.6999998 2.824084
11 06 1992	13.837501 19.6875 0.6 3.6634386
12 06 1992	13.9375 22.637499 0.3 4.1439676
13 06 1992	12.587501 25.387499 0.0 5.058263
14 06 1992	13.7375 26.9375 0.0 6.017617
15 06 1992	15.9875 26.4375 0.0 6.2408657
16 06 1992	14.1375 26.037498 0.2 4.869824
17 06 1992	16.2875 24.3375 5.2000003 3.7712982
18 06 1992	14.9375 25.5875 1.3 4.3978066
19 06 1992	15.9875 25.037498 0.0 5.1354685
20 06 1992	14.2375 26.037498 0.0 5.204019
21 06 1992	14.9875 25.9875 0.0 5.0858083
22 06 1992	17.8375 28.1875 3.6 4.507536
23 06 1992	16.4875 26.3375 0.3 5.337598
24 06 1992	15.837501 25.4375 0.6 4.928814
25 06 1992	15.837501 23.037498 0.0 4.286705
26 06 1992	15.6875 24.3375 0.0 4.986777
27 06 1992	15.9875 24.3375 0.6 4.077499
28 06 1992	14.4875 27.8375 0.0 5.531465
29 06 1992	14.837501 27.887499 0.0 5.4719396
30 06 1992	13.7375 26.787498 0.0 5.601924
01 07 1992	15.4875 23.5875 1.5000001 3.9448144
02 07 1992	16.2875 25.2375 3.1 4.2215734
03 07 1992	15.837501 26.7375 0.0 5.116429
04 07 1992	15.2375 27.537498 0.0 5.4391637
05 07 1992	15.8875 24.7375 0.4 3.6126587
06 07 1992	14.7375 26.6875 0.0 5.154513
07 07 1992	15.7875 27.787498 0.0 5.1457396
08 07 1992	15.7375 27.7375 0.0 5.300091
09 07 1992	15.3875 27.9875 0.0 5.788343
10 07 1992	15.8875 28.8375 0.0 5.747058
11 07 1992	16.887499 27.537498 0.0 5.7990303
12 07 1992	16.4875 26.137499 0.0 5.6701264
13 07 1992	17.537498 27.4875 0.0 6.1386576
14 07 1992	16.0875 29.887499 0.0 5.9832206
15 07 1992	17.137499 31.4875 0.0 6.5095825
16 07 1992	16.2375 31.9875 0.0 6.5499086
17 07 1992	15.9375 32.7875 0.0 6.220944
18 07 1992	18.4375 31.6875 0.0 5.8355255
19 07 1992	19.8375 32.6375 0.0 6.10481
20 07 1992	19.4875 32.3375 0.0 6.0650196
21 07 1992	19.887499 32.2375 0.0 6.138494
22 07 1992	19.037498 33.1875 0.0 5.8408637
23 07 1992	20.7375 32.0875 0.0 5.779026
24 07 1992	20.287498 32.6875 0.0 5.958779
25 07 1992	19.887499 33.1375 0.0 6.0597076
26 07 1992	20.387499 33.6375 0.0 6.073047
27 07 1992	19.8375 33.837498 0.0 6.2161818
28 07 1992	19.887499 33.1875 0.0 6.0472655
29 07 1992	20.537498 33.6375 0.0 6.2857585
30 07 1992	19.8375 33.337498 0.0 6.099841
31 07 1992	19.2375 33.7875 0.0 6.337298
01 08 1992	20.287498 35.4875 0.0 6.4528112
02 08 1992	20.287498 35.7875 0.0 6.9876695
03 08 1992	21.3375 35.587498 0.0 6.464166
04 08 1992	20.4875 35.6875 0.2 6.303376
05 08 1992	21.9375 34.587498 0.0 6.2397327
06 08 1992	22.037498 33.1875 0.0 5.462811
07 08 1992	22.387499 33.9875 0.0 5.751887
08 08 1992	21.887499 34.1375 0.0 6.142191
09 08 1992	20.387499 33.2375 0.0 6.2137556
10 08 1992	20.6875 30.3375 0.0 6.680806
11 08 1992	18.4875 31.037498 0.0 5.8461137
12 08 1992	18.6875 32.2875 0.0 5.909869
13 08 1992	19.787498 32.3375 0.0 6.733625
14 08 1992	19.4375 29.9875 0.0 6.329404
15 08 1992	19.7375 30.0875 0.0 5.9961915
16 08 1992	18.4875 29.9375 0.0 4.9279356
17 08 1992	18.4875 31.4875 0.0 5.458804
18 08 1992	18.6875 31.887499 0.0 5.4283543
19 08 1992	20.8375 31.2375 0.0 5.0844746
20 08 1992	19.5875 32.7875 0.0 5.7361703
21 08 1992	19.137499 32.8875 0.0 5.722862
22 08 1992	19.037498 34.4375 0.0 5.8871865
23 08 1992	20.5875 35.9875 0.0 6.872175
24 08 1992	21.2375 34.4375 0.0 6.0576386
25 08 1992	20.137499 33.7875 0.0 5.749386
26 08 1992	19.9875 33.087498 0.0 5.187989
27 08 1992	21.287498 33.9875 0.0 5.4934564
28 08 1992	20.5875 31.8375 0.0 5.2459636
29 08 1992	21.1875 33.337498 0.0 5.1012883
30 08 1992	20.4375 28.387499 0.0 5.8160768
31 08 1992	19.3375 30.387499 0.0 5.3719306
01 09 1992	18.287498 25.8375 0.0 6.005911
02 09 1992	17.137499 27.887499 0.0 5.629841
03 09 1992	16.2375 28.9375 0.0 5.35498
04 09 1992	18.9375 27.9375 0.0 5.7586074
05 09 1992	16.6875 25.4375 0.0 6.16068
06 09 1992	14.4875 26.4875 0.0 5.341342
07 09 1992	13.5375 28.537498 0.0 4.795588
08 09 1992	17.037498 28.9375 0.0 4.7633224
09 09 1992	17.4875 28.787498 0.0 4.6498756
10 09 1992	19.4375 29.2375 0.0 3.9309356
11 09 1992	18.887499 31.5875 0.1 4.475748
12 09 1992	18.8375 31.1875 0.0 4.355931
13 09 1992	20.037498 30.2375 0.0 4.134787
14 09 1992	16.8375 30.637499 0.0 4.5562754
15 09 1992	18.137499 31.5875 0.0 4.5974755
16 09 1992	17.137499 29.537498 0.0 4.147651
17 09 1992	18.637499 28.7375 0.0 3.9162493
18 09 1992	17.6875 29.0875 0.0 4.0449743
19 09 1992	18.7375 27.9375 0.0 3.6065483
20 09 1992	18.9375 28.787498 0.0 3.9093368
21 09 1992	17.3375 27.4875 0.0 3.7932222
22 09 1992	19.8375 27.387499 0.2 3.6022854
23 09 1992	17.9875 25.4875 2.6000001 2.547897
24 09 1992	16.2375 26.1875 0.0 4.2018337
25 09 1992	14.3875 26.2375 0.0 3.9692597
26 09 1992	19.2375 26.787498 0.0 3.7047634
27 09 1992	21.287498 27.6875 2.0 2.7743704
28 09 1992	17.2375 25.4875 0.0 3.7701135
29 09 1992	14.3875 25.8375 0.0 3.8507555
30 09 1992	15.4875 24.3375 0.0 3.2919853
01 10 1992	16.137499 25.787498 0.0 3.8191729
02 10 1992	15.587501 24.7375 0.0 3.54149
03 10 1992	15.0375 19.7375 10.2 1.1076007
04 10 1992	13.587501 20.9875 28.800001 2.0346546
05 10 1992	13.7875 19.7375 2.6000001 2.2386978
06 10 1992	14.9875 19.637499 3.2 1.630641
07 10 1992	14.3875 22.887499 0.0 2.658931
08 10 1992	14.087501 23.637499 0.0 2.8752437
09 10 1992	19.1875 24.037498 0.1 1.9985552
10 10 1992	17.037498 23.1875 0.5 2.2794926
11 10 1992	14.9875 21.5875 0.3 2.5288234
12 10 1992	13.1875 19.3375 0.8 1.9980147
13 10 1992	13.4875 20.287498 7.2000003 1.6617284
14 10 1992	13.6375 19.3375 19.200003 1.9750148
15 10 1992	13.4875 20.3375 0.1 2.5016584
16 10 1992	14.0375 22.8375 0.0 2.4035513
17 10 1992	14.837501 23.9375 0.0 2.9221787
18 10 1992	11.587501 18.537498 0.0 2.481669
19 10 1992	10.4875 20.9875 0.8 1.7727464
20 10 1992	15.087501 24.9875 0.0 2.3773556
21 10 1992	13.837501 22.7375 0.1 2.689727
22 10 1992	11.2375 15.5375 5.5 1.6072367
23 10 1992	9.337501 15.6375 0.1 2.0795755
24 10 1992	13.2875 18.137499 0.2 2.6411312
25 10 1992	12.2375 20.0875 0.0 2.3488755
26 10 1992	13.4375 20.287498 0.0 2.0927322
27 10 1992	12.337501 20.8375 0.0 2.0375154
28 10 1992	14.2375 21.3375 0.0 2.0379627
29 10 1992	15.1375 21.2375 0.0 1.7282461
30 10 1992	15.337501 21.3375 0.0 1.736119
31 10 1992	14.087501 22.9375 0.0 2.181775
01 11 1992	13.1375 18.6875 1.4 1.6201048
02 11 1992	10.9375 16.4375 6.2999997 1.5618508
03 11 1992	10.9375 19.6875 0.3 1.7988738
04 11 1992	11.3875 21.287498 0.0 2.0096116
05 11 1992	10.1375 22.1875 0.0 2.013932
06 11 1992	9.9375 22.887499 0.0 2.1575727
07 11 1992	9.587501 21.787498 0.0 2.0104063
08 11 1992	11.8875 20.787498 0.0 1.8128514
09 11 1992	11.2375 21.2375 0.0 1.5081716
10 11 1992	14.087501 20.9875 0.0 1.6175474
11 11 1992	14.6375 18.787498 0.0 1.6302645
12 11 1992	12.587501 16.787498 0.0 2.409496
13 11 1992	11.837501 16.787498 0.0 2.0965688
14 11 1992	10.5375 16.8375 0.0 2.0790427
15 11 1992	9.8875 19.137499 0.0 1.5505377
16 11 1992	11.9875 20.8375 0.3 1.5438864
17 11 1992	10.3875 14.3875 2.1 1.3153778
18 11 1992	7.6875 12.4375 1.5 1.953862
19 11 1992	9.2375 16.137499 0.0 1.576726
20 11 1992	13.6375 17.387499 0.0 2.2824924
21 11 1992	12.837501 17.1875 0.0 1.6697581
22 11 1992	12.087501 16.6875 0.0 1.5362355
23 11 1992	9.5375 18.137499 0.0 1.3566723
24 11 1992	7.5375004 17.4875 0.0 1.2338455
25 11 1992	7.1875 19.0875 0.0 1.5887476
26 11 1992	10.337501 19.0875 0.0 1.4213551
27 11 1992	10.2375 18.387499 0.0 1.6469501
28 11 1992	9.2875 17.8375 0.0 1.4480107
29 11 1992	9.5375 17.0875 0.0 1.2080375
30 11 1992	7.9875 16.9375 0.0 1.2248813
01 12 1992	10.087501 16.3375 0.0 1.186926
02 12 1992	10.2875 17.287498 0.0 1.2877353
03 12 1992	10.0375 17.7375 0.7 1.3616023
04 12 1992	9.087501 17.6875 0.0 1.4064229
05 12 1992	9.4375 16.9875 6.9999995 1.263678
06 12 1992	9.8875 12.6875 0.5 2.2907631
07 12 1992	9.3875 16.5875 6.7000003 1.0166168
08 12 1992	8.9875 12.0375 0.5 1.019901
09 12 1992	7.7875004 11.7875 3.8999999 0.6917972
10 12 1992	6.1375003 13.8875 0.0 1.1434971
11 12 1992	5.9375 13.1375 0.0 0.950275
12 12 1992	4.8875003 13.7875 0.0 1.3636036
13 12 1992	6.1375003 13.6875 0.0 1.4314893
14 12 1992	4.2875 13.587501 0.0 1.1614847
15 12 1992	3.6875 15.2875 0.2 1.0375221
16 12 1992	8.9375 15.9375 0.0 1.0192043
17 12 1992	10.087501 15.4875 0.0 1.0680947
18 12 1992	7.4375 15.3875 0.0 1.3048143
19 12 1992	5.8375 15.2375 0.0 1.1251391
20 12 1992	5.7375 14.9375 0.0 1.0423725
21 12 1992	7.5375004 16.0375 0.0 1.1029942
22 12 1992	6.5375004 15.337501 0.0 0.9517437
23 12 1992	5.3875003 15.087501 0.0 1.0875912
24 12 1992	8.3875 15.7375 0.0 1.0193988
25 12 1992	9.5375 16.387499 0.4 1.041122
26 12 1992	10.587501 13.8875 15.1 0.57884526
27 12 1992	6.0375004 11.6875 5.3999996 0.84891
28 12 1992	2.2375 7.8875003 1.9000001 1.5074046
29 12 1992	5.2875004 8.7375 32.699997 1.0322562
30 12 1992	6.1875 9.8875 17.399998 0.48465562
31 12 1992	4.2375 11.4875 2.9 0.7869021
01 01 1993	3.4375 12.2375 0.0 1.0624856
02 01 1993	-0.3625 7.7375 0.0 1.4897227
03 01 1993	-0.3125 4.0875 4.3 0.7554552
04 01 1993	-0.3125 7.8375 1.3000001 1.4887469
05 01 1993	3.4875 11.7875 4.7999997 0.96909654
06 01 1993	0.9875 11.837501 0.0 1.1999506
07 01 1993	0.087500006 11.5375 0.0 1.2285959
08 01 1993	8.5375 14.087501 0.0 1.0329999
09 01 1993	5.0875 13.7875 0.0 1.0940055
10 01 1993	6.8875003 14.7375 0.0 1.1195867
11 01 1993	5.9375 14.9875 0.0 1.2965473
12 01 1993	4.1875 14.7875 0.0 1.2788086
13 01 1993	6.1875 14.4375 0.0 1.2685747
14 01 1993	3.5874999 14.1875 0.0 1.2918243
15 01 1993	5.7875004 13.7875 0.0 1.019798
16 01 1993	3.6875 13.9375 0.0 1.2739867
17 01 1993	5.7375 13.087501 0.0 1.0749539
18 01 1993	6.2875004 12.4875 0.0 1.000129
19 01 1993	3.6375 13.8875 0.0 1.3966155
20 01 1993	5.0875 13.9375 0.0 1.3304799
21 01 1993	5.7375 13.2875 0.0 1.170694
22 01 1993	3.8374999 13.1375 0.0 1.3488655
23 01 1993	4.8375 13.4875 0.0 1.3670218
24 01 1993	6.1875 14.6375 0.0 1.4349276
25 01 1993	8.5375 13.6875 0.0 1.5230656
26 01 1993	5.5375004 13.2875 0.0 1.6501734
27 01 1993	2.9375 11.5375 0.0 1.4590397
28 01 1993	9.087501 13.4375 0.0 1.4950618
29 01 1993	6.2375 14.087501 0.0 1.1986468
30 01 1993	2.9375 14.2375 0.0 1.450283
31 01 1993	8.9375 14.2875 0.0 1.697346
01 02 1993	8.0375 12.4375 1.2 1.7236813
02 02 1993	3.5874999 12.5375 0.0 1.7420813
03 02 1993	3.9375 13.1375 0.0 1.8825425
04 02 1993	8.4375 13.2875 1.9 1.4573345
05 02 1993	10.4375 13.5375 8.7 1.1276561
06 02 1993	7.6875 14.4375 1.3000001 1.1951267
07 02 1993	5.5375004 15.087501 0.6 1.752564
08 02 1993	7.7375 14.3875 2.7999997 1.3937032
09 02 1993	7.8875003 14.1875 17.500002 0.899294
10 02 1993	8.0375 14.2375 2.5 1.3244638
11 02 1993	7.5875 13.7875 0.3 1.295097
12 02 1993	6.8375 13.6875 0.5 1.4519566
13 02 1993	5.3375 13.1375 0.1 1.6440481
14 02 1993	3.3374999 13.4375 0.0 1.6452097
15 02 1993	2.8374999 13.2875 0.0 1.9603221
16 02 1993	3.4375 12.5375 0.0 2.064433
17 02 1993	0.7875 9.9375 0.0 1.7638134
18 02 1993	1.1375 12.8875 0.0 1.883192
19 02 1993	1.0875001 12.6875 0.0 2.0970368
20 02 1993	3.7875 13.3875 0.0 2.486684
21 02 1993	1.7874999 11.3875 0.0 1.9326793
22 02 1993	2.7875 10.337501 0.0 3.1279202
23 02 1993	1.0875001 9.6875 1.0 2.130694
24 02 1993	-0.6125 7.9875 0.0 2.2205772
25 02 1993	-1.9125001 8.9375 0.0 2.0715086
26 02 1993	1.7375 9.587501 1.6 1.7177601
27 02 1993	2.8374999 12.9375 1.3000001 1.7677453
