0, 0.26103948712736164
1, 0.2309945317568338
2, 0.2782972556415835
3, 0.28060351778440146
4, 0.29835292582546863
5, 0.24710021340205512
6, 0.26323430602541115
7, 0.2381895648036407
8, 0.21920572654329115
9, 0.22617030962510648
10, 0.2811327881568357
11, 0.27023298830819065
12, 0.15753453138581502
13, 0.15692227838430278
14, 0.14818834525421037
15, 0.1531655387821393
16, 0.1377833619749678
17, 0.1478548619594478
18, 0.14044713488619945
19, 0.12828166975707098
20, 0.17363087107605252
21, 0.15409734731691402
22, 0.13395777119885904
23, 0.14175031023327753
