0, 0.7685169596547665
1, 0.7629818029692321
2, 0.8063980881546393
3, 0.7954221748529713
4, 0.8185699155384181
5, 0.8110651051919214
6, 0.7940484794742726
7, 0.8502405677846734
8, 0.6756933827284961
9, 0.7801075310127221
10, 0.7916952341802748
11, 0.7997726314267521
12, 0.2642616502717984
13, 0.3094025469375178
14, 0.29747329257474503
15, 0.40182831759078175
16, 0.2923336654020694
17, 0.21342581076285802
18, 0.25766911624853034
19, 0.28797339525904314
20, 0.42229999961775366
21, 0.562266685168699
22, 0.4140787484623034
23, 0.295160822399018
