0, 0.1617942637690641
1, 0.1547141222185289
2, 0.158175762026683
3, 0.15884607342403417
4, 0.15977389015721782
5, 0.155024068113505
6, 0.14927917421838716
7, 0.15724343121217657
8, 0.1424045616070335
9, 0.14284561350479916
10, 0.1574096833560136
11, 0.15512099157975995
12, 0.14326086116039702
13, 0.14801424097481436
14, 0.14539181329722972
15, 0.140972616193567
16, 0.1342698843376118
17, 0.14461134535348036
18, 0.1379983487921766
19, 0.14814191691649414
20, 0.1529276958515115
21, 0.15554967776713882
22, 0.13148412797735093
23, 0.13417626681865574
