0, 0.6425652747545239
1, 0.6503940975297057
2, 0.6887637622600793
3, 0.6802386428237038
4, 0.751908719168368
5, 0.6649166995747303
6, 0.6899703541166186
7, 0.7866512385531669
8, 0.5774589520414232
9, 0.6829338554862836
10, 0.733428024946944
11, 0.7103476902575242
12, 0.6218869629713062
13, 0.6321455645960382
14, 0.6630438840186027
15, 0.6956335746965264
16, 0.6970943051821396
17, 0.5869406887901139
18, 0.6807660831109366
19, 0.7139762291608572
20, 0.6262429359085839
21, 0.7435449752793133
22, 0.6765126893507329
23, 0.7017887464327046
