0, 0.15768377449062398
1, 0.15677738723319834
2, 0.16931193242492545
3, 0.16563671718505907
4, 0.17061904576237957
5, 0.16551228182373318
6, 0.15516936393407277
7, 0.16724144180016148
8, 0.14203338336731783
9, 0.1594862627189364
10, 0.166586525478593
11, 0.16446786026737426
12, 0.12111738938143746
13, 0.12598142572873844
14, 0.12304516305704623
15, 0.12861924565844235
16, 0.11913441712944231
17, 0.11441473575226709
18, 0.11125869645139366
19, 0.11194205834394266
20, 0.1333200247469847
21, 0.15002433082999278
22, 0.10823231070733952
23, 0.10870843151541867
