0, 0.1417450815134917
1, 0.1423339163512185
2, 0.14763605759286125
3, 0.1484073464611611
4, 0.15515462524781043
5, 0.14876309474748758
6, 0.14876678129771012
7, 0.1487736595428977
8, 0.13093737020769472
9, 0.1423570718371985
10, 0.1510730403032516
11, 0.15010570905538081
12, 0.1355532885778292
13, 0.1417354399184846
14, 0.13122191642415834
15, 0.1414068749449696
16, 0.13121636808612114
17, 0.14239154036075807
18, 0.13151078370204874
19, 0.13590849208843658
20, 0.14606532653053833
21, 0.15606375794157235
22, 0.10763372593150664
23, 0.12566080844352304
