0, 0.17231141917160325
1, 0.1716128334307924
2, 0.17381615165135275
3, 0.18313561874717563
4, 0.1873387807705688
5, 0.1697243710432651
6, 0.1688431836850451
7, 0.18377653333331637
8, 0.16344131836587797
9, 0.1727732914064719
10, 0.18004610967791354
11, 0.1831018837809368
12, 0.1347966257267489
13, 0.14166731401982663
14, 0.1356162430481851
15, 0.140392023202965
16, 0.12986967630117713
17, 0.1232332701391492
18, 0.12623626248518863
19, 0.13237810099684574
20, 0.1385904328900889
21, 0.16168500870314625
22, 0.12687736954374904
23, 0.11948578734357981
