0, 0.26282110244666523
1, 0.23195105360531607
2, 0.299654294295333
3, 0.3047958799688846
4, 0.36217076744489374
5, 0.3113443902317117
6, 0.31558083985223273
7, 0.35846066537091537
8, 0.12045628336434658
9, 0.2207212026783376
10, 0.31476091025578057
11, 0.315477837254857
12, 0.037520226771676685
13, 0.05681563101267497
14, 0.025888188036500847
15, 0.08387222614425895
16, 0.11670794915788205
17, 0.004115108206819609
18, 0.0564641718239605
19, 0.11722190161218207
20, 0.18133200945826572
21, 0.23808310220366344
22, 0.39414322124067774
23, 0.19253141134327423
