0, 0.3067949993801513
1, 0.29770884883337506
2, 0.31166122886066183
3, 0.3173398921104601
4, 0.2844727025287535
5, 0.3122030150808166
6, 0.2949945231962389
7, 0.2858635357834679
8, 0.26821609047430106
9, 0.29783867675356307
10, 0.29448335720520913
11, 0.30610369028082485
12, 0.15692111559463706
13, 0.1666660625022144
14, 0.15932806902687524
15, 0.1675027012065309
16, 0.1563013880572129
17, 0.1542859981118764
18, 0.1491037703880151
19, 0.15148944243938253
20, 0.16170865906519347
21, 0.1771038220769321
22, 0.14917065160068638
23, 0.14276097688580824
