0, 0.733679033916601
1, 0.7444108433500985
2, 0.7289940535293318
3, 0.7333024358122502
4, 0.7372795578443281
5, 0.7302972260187972
6, 0.7239324414215165
7, 0.7357619203984659
8, 0.7393947911975929
9, 0.7440967614845901
10, 0.7284511970646725
11, 0.7318887516874989
12, 0.18405929380172434
13, 0.17797772202386536
14, 0.1698423951762154
15, 0.16412901973210064
16, 0.16666078278585822
17, 0.18591882559650405
18, 0.1790831448991868
19, 0.1637104318621481
20, 0.17181577736891038
21, 0.17002711388345104
22, 0.16304786067589772
23, 0.15616848850764142
