0, 0.10547218495605327
1, 0.12166553456995381
2, 0.10573304719974766
3, 0.10597324681876866
4, 0.1145332421792393
5, 0.10810749079214986
6, 0.10693851040463828
7, 0.11753078527183322
8, 0.11898508715579116
9, 0.11077312292262907
10, 0.12699797735577759
11, 0.11010504680621848
12, 0.15512654454585315
13, 0.17895108511371743
14, 0.154974080893525
15, 0.18039636629781658
16, 0.19157091698313847
17, 0.14761733800831517
18, 0.13823387472907683
19, 0.14680008153053486
20, 0.14457283640616897
21, 0.1547974200704331
22, 0.18407622035217433
23, 0.17182185761778537
