0, 0.3670670574584159
1, 0.34754284985919076
2, 0.2055499555672638
3, 0.22799640439116628
4, 0.1592811472294732
5, 0.09648681016933033
6, 0.16162902407300225
7, 0.13395079428123624
8, 0.25951326541128866
9, 0.2302319245806738
10, 0.25897544975856507
11, 0.24784609082148457
12, 0.006351001489339918
13, 0.0427753933798282
14, 0.05750680678672086
15, 0.11321820449437918
16, 0.1680108689084488
17, 0.024999854523844643
18, 0.05584233633759804
19, 0.10375091085284718
20, 0.057309788499948736
21, 0.14160170453540485
22, 0.242805723450109
23, 0.2110366896424908
