0, 0.14285120630200682
1, 0.14521918380817442
2, 0.1407814791145316
3, 0.1394443017335832
4, 0.1502452162991065
5, 0.149477476860895
6, 0.14193943329132291
7, 0.15624874655030335
8, 0.14869739029550083
9, 0.148931979747721
10, 0.16131076390174023
11, 0.14221373409448226
12, 0.22919304431065626
13, 0.2816010402056155
14, 0.2107128251871268
15, 0.28066557003812226
16, 0.33264477739287834
17, 0.20496154921685336
18, 0.17288617178593432
19, 0.1915133825122201
20, 0.20916912975640936
21, 0.19232030161462177
22, 0.2639514925366414
23, 0.281908972710503
