0, 0.10076607783670448
1, 0.10803477483077896
2, 0.10130765275557761
3, 0.10043410308917274
4, 0.10756522000500814
5, 0.10194234564582379
6, 0.10390846984980955
7, 0.1201108688961111
8, 0.10483912289590236
9, 0.10216555393904724
10, 0.11608697228605569
11, 0.10887953234708786
12, 0.21390222865612663
13, 0.2199513897236416
14, 0.20920980324982516
15, 0.22103070597476765
16, 0.23031140663663824
17, 0.19832910112157157
18, 0.20988702896973235
19, 0.21033808807408924
20, 0.19694376512481293
21, 0.2324292968571143
22, 0.22711531829767756
23, 0.22304440906349265
