0, 0.5948143221269935
1, 0.6126892913281536
2, 0.6037197074821903
3, 0.6356135107859353
4, 0.5034275724611066
5, 0.6110549610620907
6, 0.5596190172470902
7, 0.5135010482128541
8, 0.5140025143344698
9, 0.5235593809708794
10, 0.5252429064745747
11, 0.5781732309139118
12, 0.2991285096340685
13, 0.2990026495335326
14, 0.25963492385385933
15, 0.3032287566917711
16, 0.34280487549554933
17, 0.2396634269133599
18, 0.20325985828397014
19, 0.2388019527739618
20, 0.26251291651254566
21, 0.250769866079512
22, 0.31299211911332336
23, 0.34790200347809547
