0, 0.6139078018251465
1, 0.6234300504693884
2, 0.476307374423826
3, 0.6272882066668514
4, 0.48170416396273663
5, 0.584228020721626
6, 0.5759033511269536
7, 0.45042541326440344
8, 0.5284487500416993
9, 0.6060057978715729
10, 0.5242319300848585
11, 0.4863551336829275
12, 0.7284575670552669
13, 0.7138548072795922
14, 0.7644626197958917
15, 0.705634074009137
16, 0.7532249662142046
17, 0.7378539312546066
18, 0.7571205832011166
19, 0.7644777580579455
20, 0.6916259198788134
21, 0.723266988807265
22, 0.7068348141145901
23, 0.7579483003632443
