0, 0.3360949924893353
1, 0.3341977598779713
2, 0.32699300409952975
3, 0.3598187617131442
4, 0.3255175262035282
5, 0.33747250235441073
6, 0.33053686577862784
7, 0.33577483853490947
8, 0.3388011767244121
9, 0.3406777458898056
10, 0.32269155200095456
11, 0.3437826791189147
12, 0.32926496906229163
13, 0.33637644659498095
14, 0.323243265298869
15, 0.3118421127741189
16, 0.3216082809252893
17, 0.32134629431892325
18, 0.3014845108011168
19, 0.3058567759569715
20, 0.3266703788345248
21, 0.3273401524599944
22, 0.3288495085353661
23, 0.33047692371869286
