0, 0.22149491870772692
1, 0.20516376293990451
2, 0.21086464845044484
3, 0.21910170035020166
4, 0.2089045629673536
5, 0.21434008017840925
6, 0.21150265937454268
7, 0.23394266959806764
8, 0.1975648126795791
9, 0.20814600644418368
10, 0.22254650071882867
11, 0.2084216260642638
12, 0.20522215726344623
13, 0.2702284684796213
14, 0.19664844632741263
15, 0.20474555820030912
16, 0.2741984420500836
17, 0.17247527315501562
18, 0.15548502481525212
19, 0.18243011937647768
20, 0.18602992521090508
21, 0.164699581274099
22, 0.20444510056957588
23, 0.24470514619729605
