0, 0.22548859567522442
1, 0.44594186660225144
2, 0.23272557288396797
3, 0.41644123427917296
4, 0.22428059693770228
5, 0.22524917814843226
6, 0.2529665790186512
7, 0.13492130400242047
8, 0.5970056856866128
9, 0.5034681042037263
10, 0.48125678368609937
11, 0.399149534415215
12, 0.0
13, 0.07990779114106422
14, -0.010250161541710393
15, 0.11389112009633054
16, 0.2184533838533944
17, -0.08420221060936757
18, -0.006850637857962343
19, 0.20219821900859594
20, 0.05670464857497632
21, 0.13670615050968773
22, -0.011855858486056865
23, 0.18100924077528496
