0, 0.12000408150095512
1, 0.14895664608525386
2, 0.11179232077356996
3, 0.14549445738976216
4, 0.12109066631802279
5, 0.12008191112453158
6, 0.12402549407279093
7, 0.12409133745193139
8, 0.2150930917736515
9, 0.18237871541764428
10, 0.1877583018084588
11, 0.1533519312296122
12, 0.22242368073146096
13, 0.312252505594199
14, 0.21714820298727883
15, 0.25766959179804794
16, 0.35954027618367873
17, 0.19253465374537967
18, 0.16961387206039197
19, 0.21265020982378707
20, 0.18917275725178184
21, 0.18106806353764937
22, 0.24681304541980548
23, 0.26824584268237994
