0, 0.13114236371396432
1, 0.18267795444080334
2, 0.13547643416306684
3, 0.17546372016986495
4, 0.13321340359275108
5, 0.1372259960917286
6, 0.13231697355461539
7, 0.1424110555578934
8, 0.23346262105772222
9, 0.20876503502505825
10, 0.2395366073486085
11, 0.18747493825760336
12, 0.20117094441517
13, 0.30567997686557324
14, 0.19331935506632775
15, 0.24206816254302033
16, 0.34911203754983544
17, 0.16952177711902375
18, 0.1522714687087726
19, 0.19478064950104754
20, 0.17830470216787683
21, 0.16794432107798882
22, 0.21806164388043683
23, 0.23112953463272579
