0, 0.19861504584925246
1, 0.19958907035298717
2, 0.19156014230955193
3, 0.21620065135245353
4, 0.18445961286537207
5, 0.19387908718129013
6, 0.2037512416506019
7, 0.21040584494930478
8, 0.190218467321339
9, 0.20331403055455982
10, 0.23040507377024572
11, 0.1914028988038775
12, 0.16422805376244518
13, 0.2386208468108098
14, 0.1577524503619961
15, 0.18399703098790351
16, 0.24814306901441582
17, 0.15042992997966245
18, 0.13069375741309774
19, 0.1497173138635299
20, 0.1424999388036711
21, 0.13756139527829866
22, 0.18146813600241174
23, 0.19211224707774616
