0, 0.2480021203481902
1, 0.4008502827765522
2, 0.24995333889973376
3, 0.43312697453684057
4, 0.25750210243396043
5, 0.25939548034711757
6, 0.2691687119912028
7, 0.2624841816296213
8, 0.4737745413410717
9, 0.471586024778338
10, 0.5254978257383366
11, 0.43323136533499934
12, 0.22619846081342743
13, 0.21941459055057777
14, 0.20929160068538474
15, 0.2121153931672523
16, 0.20508565752987407
17, 0.2191029675829633
18, 0.21203136961782085
19, 0.20928947620745555
20, 0.22960377588553543
21, 0.2236172797199166
22, 0.20887177886753167
23, 0.21295359415134896
