0, 0.2957484247287524
1, 0.4735704597037647
2, 0.3022086142559251
3, 0.5038534898275658
4, 0.27517551988947947
5, 0.2992093285270494
6, 0.32732649818539744
7, 0.3067840839506007
8, 0.63199344086743
9, 0.6671511333214462
10, 0.6768947903501848
11, 0.48807818722965585
12, 0.22653686920402963
13, 0.2282737815365572
14, 0.22877319422756354
15, 0.20785745533471292
16, 0.21932685662134502
17, 0.21803142701710704
18, 0.21681303611511768
19, 0.21618821082704828
20, 0.22483180845428438
21, 0.219507603049935
22, 0.22127700049709575
23, 0.22317842317497688
