0, 0.12346944372386631
1, 0.13455344784394524
2, 0.1269337215144728
3, 0.140312632806105
4, 0.14164245794729455
5, 0.12085475369457546
6, 0.12185834891109845
7, 0.14112056657326588
8, 0.13982160340636704
9, 0.15223407863955424
10, 0.1699210829744992
11, 0.16406567779599376
12, 0.25089610953941904
13, 0.2549435133327329
14, 0.28135858201744596
15, 0.3032218252563984
16, 0.2693237043351048
17, 0.18501279853394062
18, 0.19961971561029118
19, 0.23672070852455715
20, 0.24951699788888035
21, 0.291262897869867
22, 0.2864671838375983
23, 0.24594220608062
