0, 0.6574445482727344
1, 0.7175849764649211
2, 0.6683047643949265
3, 0.6185787535621298
4, 0.5518758894611098
5, 0.5577211921123211
6, 0.6637368143059685
7, 0.48979352068073695
8, 0.5493917540853299
9, 0.5892468261565033
10, 0.6330046015359441
11, 0.7067852451038635
12, 0.36982756577774045
13, 0.4327841352628624
14, 0.3908442884358019
15, 0.4641581089996394
16, 0.3715268650439273
17, 0.36517250538668306
18, 0.4025239639822382
19, 0.4190713948468084
20, 0.47719901734653775
21, 0.5923490532496599
22, 0.3932581736948482
23, 0.36084359949409633
