0, 0.25917659635528045
1, 0.2511336625320344
2, 0.24049732912699043
3, 0.2391760919304212
4, 0.24377889135719116
5, 0.26282396009678477
6, 0.2488366538994258
7, 0.25353896314210034
8, 0.2587043506894188
9, 0.23126048293716545
10, 0.23514535284586985
11, 0.24337313660302679
12, 0.21949704170671624
13, 0.22389431398036877
14, 0.22145023729440538
15, 0.22487356141299664
16, 0.21729717037570273
17, 0.22055656563209772
18, 0.22238694638164
19, 0.2235834099314853
20, 0.21834791581568602
21, 0.22188952550472654
22, 0.2165003972564724
23, 0.21430629943728602
