0, 0.3246740312007243
1, 0.304976795748151
2, 0.15213818554147318
3, 0.1633954043685173
4, 0.15518444600642706
5, 0.3170359907386102
6, 0.26060646090383116
7, 0.203880426929679
8, 0.3272238637008907
9, 0.19833076977055514
10, 0.19660036806264194
11, 0.16108604855825742
12, 0.1447593505141519
13, 0.1794103192965789
14, 0.17517315544646062
15, 0.17894130932399577
16, 0.14945644479146233
17, 0.12100047332390318
18, 0.1501272187441293
19, 0.1753499026114376
20, 0.15513478329924166
21, 0.181477210652495
22, 0.13555901365871476
23, 0.12581066509861533
