0, 0.0953584093418257
1, 0.10147319668042531
2, 0.09293204339724007
3, 0.08854616646238501
4, 0.0869485171308563
5, 0.09835088042031766
6, 0.08383375886400944
7, 0.08560619987283263
8, 0.10254152197005872
9, 0.09110029282589563
10, 0.09863443526280695
11, 0.09095607812063516
12, 0.09171462900472453
13, 0.09621296667290401
14, 0.09016996801574514
15, 0.09274884646533635
16, 0.08887184173721166
17, 0.08921558396195974
18, 0.0876100749048476
19, 0.09147048270864974
20, 0.0921729728101405
21, 0.09147781996419442
22, 0.09005052721095397
23, 0.08278646815296875
