0, 0.2913776245117475
1, 0.2828380374155359
2, 0.17105500395375517
3, 0.17903895760268682
4, 0.19257377253058527
5, 0.2868374838744059
6, 0.2330617684082194
7, 0.19824723367260771
8, 0.3330989264019956
9, 0.191894158107352
10, 0.19607432545571465
11, 0.20663813002388562
12, 0.12033006901692724
13, 0.13953354943477442
14, 0.13114202328091196
15, 0.14376916425730202
16, 0.13111650472234634
17, 0.11856157995300051
18, 0.12075441590595024
19, 0.13808311937790665
20, 0.14052508826575213
21, 0.15230964066224928
22, 0.129662601584118
23, 0.11803119587993456
