0, 0.13036201837653044
1, 0.1743115792759199
2, 0.13057095669268348
3, 0.14568902516992455
4, 0.13831517699624035
5, 0.14152957497742016
6, 0.12131927327491954
7, 0.1289789900221351
8, 0.15958828302083175
9, 0.14472286774112939
10, 0.1456879206092175
11, 0.17542146336220804
12, 0.13994214029740626
13, 0.1424267988399636
14, 0.15348079385909708
15, 0.1562227750428899
16, 0.13709842631128918
17, 0.12454970472009404
18, 0.12515301301327875
19, 0.13734620389742314
20, 0.1280929801566485
21, 0.14234411025890728
22, 0.15075054762648482
23, 0.13443498870613818
