0, 0.0995088701413585
1, 0.10265068794222765
2, 0.10184878246820481
3, 0.10303460422584054
4, 0.10687675044491568
5, 0.1010237432867726
6, 0.09564701327009631
7, 0.10672800424548955
8, 0.09572960768079727
9, 0.10416893773721096
10, 0.11678479671044752
11, 0.12796536175095025
12, 0.21131239552199663
13, 0.20870565219913853
14, 0.24336493674217757
15, 0.259976135338204
16, 0.23039242294469403
17, 0.151187386170005
18, 0.1493891415953671
19, 0.18626129500883723
20, 0.20381052169123118
21, 0.2342994858059598
22, 0.23793066090643075
23, 0.20021728370361885
