0, 0.08284989833432535
1, 0.07961792676166912
2, 0.08735241039259764
3, 0.0656647636589674
4, 0.07583141227507928
5, 0.0799863178373023
6, 0.06957781829016199
7, 0.0851502453600287
8, 0.08099652473947895
9, 0.055832305709665284
10, 0.07379988628430896
11, 0.06571940921460744
12, 0.08057355059178173
13, 0.09436884218750743
14, 0.07416421740238968
15, 0.08538180622642047
16, 0.06666806184135142
17, 0.0809273985257512
18, 0.06583320659963887
19, 0.08046580054689523
20, 0.09517859592791836
21, 0.1020204386380419
22, 0.04171502283271827
23, 0.047778453083994116
