time,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration
2025-06-06,32.7,18.4,0.0,7.08
2025-06-07,35.5,20.0,0.0,7.95
2025-06-08,34.0,18.6,0.0,8.25
2025-06-09,31.5,16.5,0.0,8.22
2025-06-10,30.2,14.9,0.0,6.7700000000000005
2025-06-11,32.2,17.1,0.0,6.46
2025-06-12,33.0,18.4,0.0,6.87
2025-06-13,34.5,17.9,0.0,7.3
2025-06-14,36.2,19.5,0.0,7.37
2025-06-15,37.1,22.1,0.0,8.15
2025-06-16,35.9,20.9,0.0,8.58
2025-06-17,30.3,19.2,0.0,7.54
2025-06-18,29.5,17.6,0.30000000000000004,4.6000000000000005
2025-06-19,31.1,17.8,0.30000000000000004,5.26
2025-06-20,33.2,19.6,0.0,6.8500000000000005
2025-06-21,34.0,19.1,0.0,6.86
2025-06-22,34.2,21.1,0.0,6.7
2025-06-23,34.4,20.5,0.0,7.63
2025-06-24,35.6,20.6,0.0,8.6
2025-06-25,37.0,21.9,0.0,7.41
2025-06-26,37.8,22.0,0.0,8.04
2025-06-27,34.8,21.0,0.0,8.27
2025-06-28,36.0,19.6,0.0,6.83
2025-06-29,35.9,22.9,0.0,7.55
2025-06-30,34.7,22.0,0.0,7.61
2025-07-01,35.5,23.0,0.0,5.84
2025-07-02,34.8,23.2,0.30000000000000004,6.26
2025-07-03,34.8,23.4,0.0,5.79
2025-07-04,35.3,22.6,1.2,7.12
2025-07-05,35.2,23.0,2.1,6.01
2025-07-06,35.4,22.8,0.0,7.71
2025-07-07,35.8,21.5,0.0,8.24
2025-07-08,30.5,19.9,0.0,8.16
2025-07-09,32.0,18.6,0.0,7.79
2025-07-10,31.6,18.5,0.0,6.34
2025-07-11,34.0,17.8,0.0,7.0600000000000005
2025-07-12,32.5,20.6,0.9,5.66
2025-07-13,37.8,21.4,0.0,7.24
2025-07-14,38.6,21.6,0.0,7.18
2025-07-15,41.0,22.3,0.2,8.07
2025-07-16,39.2,22.6,0.4,8.21
2025-07-17,30.5,23.0,0.0,6.35
2025-07-18,28.6,22.4,0.0,6.38
2025-07-19,28.9,21.6,0.0,6.27
2025-07-20,27.5,20.8,0.0,6.13
2025-07-21,29.6,20.3,0.0,6.34
2025-07-22,28.1,21.9,0.0,6.06
2025-07-23,35.8,22.1,0.0,6.54
2025-07-24,31.0,23.0,0.0,6.8999999999999995
2025-07-25,29.1,21.9,0.0,5.74
2025-07-26,30.9,22.4,0.0,6.05
2025-07-27,31.6,22.1,0.0,6.2
2025-07-28,30.6,21.5,0.0,6.97
2025-07-29,26.4,20.0,0.0,6.08
2025-07-30,28.0,19.1,0.0,5.36
2025-07-31,29.1,19.6,0.0,6.08
2025-08-01,29.5,20.5,0.0,5.74
2025-08-02,30.6,22.0,0.0,6.4799999999999995
2025-08-03,29.4,21.0,0.0,6.44
2025-08-04,29.9,20.4,0.0,6.3
2025-08-05,31.5,21.5,0.0,6.7
