time,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration
2025-06-01,31.9,16.5,0.0,6.31
2025-06-02,29.6,17.0,0.0,7.76
2025-06-03,28.5,15.5,0.0,7.35
2025-06-04,32.0,16.4,0.8999999999999999,6.44
2025-06-05,30.6,17.2,1.5,5.75
2025-06-06,32.7,18.4,0.0,7.08
2025-06-07,35.5,20.0,0.0,7.95
2025-06-08,34.0,18.6,0.0,8.25
2025-06-09,31.5,16.5,0.0,8.22
2025-06-10,30.2,14.9,0.0,6.7700000000000005
2025-06-11,32.2,17.1,0.0,6.46
2025-06-12,33.0,18.4,0.0,6.87
2025-06-13,34.5,17.9,0.0,7.3
2025-06-14,36.2,19.5,0.0,7.37
2025-06-15,37.1,22.1,0.0,8.15
2025-06-16,35.9,20.9,0.0,8.58
2025-06-17,30.3,19.2,0.0,7.54
2025-06-18,29.5,17.6,0.30000000000000004,4.6000000000000005
2025-06-19,31.1,17.8,0.30000000000000004,5.26
2025-06-20,33.2,19.6,0.0,6.8500000000000005
2025-06-21,34.0,19.1,0.0,6.86
2025-06-22,34.2,21.1,0.0,6.7
2025-06-23,34.4,20.5,0.0,7.63
2025-06-24,35.6,20.6,0.0,8.6
2025-06-25,37.0,21.9,0.0,7.41
2025-06-26,37.8,22.0,0.0,8.04
2025-06-27,34.8,21.0,0.0,8.27
2025-06-28,36.0,19.6,0.0,6.83
2025-06-29,35.9,22.9,0.0,7.55
2025-06-30,34.7,22.0,0.0,7.61
2025-07-01,35.5,23.0,0.0,5.84
2025-07-02,36.5,23.2,0.0,6.23
2025-07-03,37.0,22.5,0.0,6.46
2025-07-04,36.8,22.0,0.0,7.06
2025-07-05,36.8,21.9,0.0,8.290000000000001
2025-07-06,37.5,21.6,0.0,8.62
2025-07-07,33.8,19.1,0.0,8.5
2025-07-08,29.2,17.4,0.0,7.88
2025-07-09,31.5,15.9,0.0,8.11
2025-07-10,34.2,16.8,0.0,7.84
2025-07-11,35.8,19.0,0.0,6.8500000000000005
2025-07-12,31.0,20.5,0.0,6.34
2025-07-13,31.9,22.7,0.0,6.7299999999999995
2025-07-14,34.0,23.0,0.0,6.72
2025-07-15,34.4,24.6,1.2000000000000002,7.24
2025-07-16,28.8,22.9,0.0,5.58
2025-07-17,29.0,21.0,0.0,6.27
2025-07-18,30.0,20.5,0.0,5.93
2025-07-19,31.8,23.5,0.0,6.66
2025-07-20,33.0,23.6,0.0,7.07
2025-07-21,31.9,24.2,1.2000000000000002,6.27
2025-07-22,32.5,24.5,0.0,7.17
2025-07-23,31.7,24.1,0.0,6.67
2025-07-24,31.2,24.1,0.0,6.8
2025-07-25,30.1,21.7,0.0,6.2700000000000005
2025-07-26,31.1,20.8,0.0,6.7
2025-07-27,30.8,23.5,0.0,6.32
2025-07-28,31.2,23.0,0.0,6.359999999999999
2025-07-29,32.5,23.8,0.0,6.43
2025-07-30,33.2,24.8,0.0,6.71
2025-07-31,32.3,24.1,0.0,6.32
