time,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration
2025-02-28,16.5,4.9,0.0,2.12
2025-03-01,16.8,8.7,2.6,1.49
2025-03-02,18.4,9.0,0.7000000000000001,2.64
2025-03-03,17.5,7.5,0.0,2.55
2025-03-04,16.4,6.0,0.0,2.56
2025-03-05,16.0,4.8,0.0,2.53
2025-03-06,15.0,7.9,7.5,2.13
2025-03-07,14.3,8.9,7.5,1.28
2025-03-08,17.4,7.0,0.0,2.43
2025-03-09,19.8,8.8,2.4,2.59
2025-03-10,19.5,9.2,0.8999999999999999,3.03
2025-03-11,18.5,8.7,0.0,2.59
2025-03-12,14.1,9.4,17.7,1.1400000000000001
2025-03-13,17.9,8.1,2.8000000000000003,2.57
2025-03-14,18.5,10.6,1.3,3.01
2025-03-15,16.5,7.3,4.0,2.25
2025-03-16,14.0,5.6,0.0,2.8
2025-03-17,15.9,5.8,1.2000000000000002,2.59
2025-03-18,15.4,8.3,0.0,2.45
2025-03-19,15.9,7.1,0.0,3.04
2025-03-20,17.1,10.6,0.30000000000000004,2.43
2025-03-21,17.0,10.3,0.0,2.2800000000000002
2025-03-22,20.9,11.9,0.30000000000000004,3.23
2025-03-23,17.0,8.5,0.0,2.8
2025-03-24,16.5,8.7,5.3999999999999995,2.68
2025-03-25,16.6,7.8,0.6000000000000001,2.85
2025-03-26,15.2,6.8,6.9,2.64
2025-03-27,16.9,6.8,1.2,3.1
2025-03-28,15.4,8.4,0.5,2.66
2025-03-29,13.6,8.2,1.9000000000000001,1.82
2025-03-30,18.4,7.0,1.2000000000000002,3.04
2025-03-31,18.9,7.1,0.0,2.82
2025-04-01,16.5,5.2,0.0,3.23
2025-04-02,16.2,3.8,0.0,3.48
2025-04-03,19.2,5.3,0.0,3.74
2025-04-04,20.3,7.1,0.0,4.0
2025-04-05,20.4,7.6,0.0,3.8600000000000003
2025-04-06,18.2,8.4,0.0,3.73
2025-04-07,13.4,2.3,6.6,3.63
2025-04-08,13.9,1.5,0.0,3.09
2025-04-09,18.4,3.9,0.0,3.43
2025-04-10,16.5,11.6,0.30000000000000004,2.85
2025-04-11,21.0,10.4,2.0,2.65
2025-04-12,16.3,13.8,0.4,1.45
2025-04-13,16.4,14.0,21.900000000000002,2.52
2025-04-14,13.9,10.4,3.3,2.7800000000000002
2025-04-15,13.4,7.4,0.0,3.91
2025-04-16,20.2,6.3,0.0,3.88
2025-04-17,24.5,12.4,0.0,5.09
2025-04-18,20.4,14.1,0.0,3.73
2025-04-19,22.5,13.6,0.0,4.08
2025-04-20,22.2,13.4,0.0,4.03
2025-04-21,21.4,14.1,0.0,4.18
2025-04-22,23.1,12.9,0.0,4.7
2025-04-23,23.0,13.6,0.0,4.51
2025-04-24,21.9,13.7,0.0,4.4
2025-04-25,21.1,13.2,0.0,4.16
2025-04-26,20.0,10.4,0.0,4.03
2025-04-27,17.4,10.1,0.0,4.37
2025-04-28,18.6,9.4,0.0,4.17
2025-04-29,20.2,10.1,0.0,4.41
