time,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration
2025-02-25,17.0,8.1,1.8,1.9000000000000001
2025-02-26,12.6,7.6,0.30000000000000004,2.33
2025-02-27,14.4,7.0,0.0,2.48
2025-02-28,16.2,4.9,0.0,2.18
2025-03-01,16.7,8.9,2.6,1.8
2025-03-02,18.2,8.9,2.2,2.7
2025-03-03,17.5,7.7,0.0,2.49
2025-03-04,16.4,5.8,0.0,2.6
2025-03-05,15.3,4.8,0.0,2.23
2025-03-06,14.6,7.5,10.6,2.03
2025-03-07,12.9,8.4,5.3,0.92
2025-03-08,17.7,7.1,0.0,2.4899999999999998
2025-03-09,19.6,8.8,1.5,2.55
2025-03-10,19.0,9.0,0.0,2.85
2025-03-11,18.5,8.6,0.0,2.47
2025-03-12,14.4,9.3,11.299999999999999,1.07
2025-03-13,18.0,7.9,1.5,2.71
2025-03-14,19.0,11.1,1.6,2.97
2025-03-15,16.4,7.6,6.6,2.43
2025-03-16,14.7,5.4,0.0,2.82
2025-03-17,15.2,5.3,2.1,2.39
2025-03-18,16.3,7.9,0.0,2.58
2025-03-19,15.2,6.4,0.30000000000000004,2.81
2025-03-20,16.5,10.6,0.0,2.25
2025-03-21,17.0,9.9,0.0,2.27
2025-03-22,20.2,11.1,0.0,3.12
2025-03-23,18.0,8.9,0.0,3.11
2025-03-24,17.9,7.6,6.0,2.88
2025-03-25,16.2,7.8,1.8,2.88
2025-03-26,15.2,6.9,5.4,2.76
2025-03-27,16.5,6.4,3.0,2.94
2025-03-28,15.5,7.8,1.8,2.7
2025-03-29,14.9,5.7,2.1,2.61
2025-03-30,15.9,5.6,3.6,1.48
2025-03-31,19.6,6.9,0.0,3.54
2025-04-01,19.0,5.9,0.0,2.99
2025-04-02,17.6,4.3,0.0,3.64
2025-04-03,17.7,6.2,0.0,3.2
2025-04-04,19.0,8.9,0.5,2.85
2025-04-05,18.8,9.4,8.200000000000001,2.5
2025-04-06,15.0,8.8,4.8,2.12
2025-04-07,17.0,7.0,0.0,3.42
2025-04-08,15.6,6.8,0.0,3.27
2025-04-09,15.8,8.2,0.0,3.27
2025-04-10,22.2,8.4,0.0,4.3
2025-04-11,23.8,15.2,0.0,3.93
2025-04-12,26.5,16.3,0.0,4.94
2025-04-13,18.0,7.9,0.6000000000000001,2.87
2025-04-14,13.1,7.8,4.5,2.25
2025-04-15,16.9,9.6,4.4,3.62
2025-04-16,16.5,8.9,2.5,3.52
2025-04-17,16.2,8.6,0.0,3.3200000000000003
2025-04-18,17.2,10.1,0.0,2.87
2025-04-19,18.6,9.4,0.5,3.85
2025-04-20,18.5,11.6,0.7000000000000001,3.66
2025-04-21,14.4,11.8,1.2000000000000002,3.87
2025-04-22,15.9,11.3,1.8,4.1
2025-04-23,17.3,10.2,0.0,3.4899999999999998
2025-04-24,22.9,10.9,0.6000000000000001,4.3100000000000005
2025-04-25,18.5,13.6,0.6000000000000001,3.92
2025-04-26,18.1,13.0,5.1000000000000005,3.51
