time,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration
2025-05-24,22.5,11.9,0.9,4.0600000000000005
2025-05-25,24.4,11.4,0.0,6.03
2025-05-26,26.6,12.9,0.0,6.11
2025-05-27,25.4,13.0,0.0,6.180000000000001
2025-05-28,25.9,12.1,0.0,6.06
2025-05-29,25.8,13.3,0.0,5.71
2025-05-30,30.0,14.6,0.0,6.33
2025-05-31,31.9,16.4,0.0,6.51
2025-06-01,32.0,16.6,0.0,6.37
2025-06-02,29.5,17.2,0.0,7.67
2025-06-03,29.1,15.7,0.0,7.53
2025-06-04,30.8,16.2,0.8,6.47
2025-06-05,31.0,17.2,0.7000000000000001,5.08
2025-06-06,33.4,18.0,0.0,7.15
2025-06-07,35.0,20.0,0.0,8.04
2025-06-08,32.9,18.5,0.0,8.08
2025-06-09,31.3,16.4,0.0,8.12
2025-06-10,30.3,15.1,0.0,6.73
2025-06-11,32.6,17.5,0.0,6.54
2025-06-12,32.7,18.5,0.0,6.72
2025-06-13,34.8,17.7,0.0,7.58
2025-06-14,36.0,19.7,0.0,7.3
2025-06-15,36.9,22.1,0.0,8.26
2025-06-16,35.8,21.0,0.0,8.03
2025-06-17,30.9,19.0,0.0,7.63
2025-06-18,29.0,17.7,0.30000000000000004,4.8
2025-06-19,31.1,17.6,0.9,5.24
2025-06-20,32.9,19.5,0.0,7.42
2025-06-21,33.8,19.5,0.0,6.7
2025-06-22,34.5,21.1,0.0,6.41
2025-06-23,34.8,20.6,0.0,7.55
2025-06-24,37.3,20.8,0.0,8.33
2025-06-25,38.6,22.2,0.0,7.76
2025-06-26,39.5,22.5,0.0,8.1
2025-06-27,33.1,19.8,0.0,7.99
2025-06-28,37.7,19.2,0.0,6.54
2025-06-29,39.0,23.0,0.0,7.42
2025-06-30,38.8,22.9,0.0,7.8100000000000005
2025-07-01,38.3,23.1,0.0,7.2700000000000005
2025-07-02,38.8,23.2,0.0,6.97
2025-07-03,38.2,21.7,0.0,7.64
2025-07-04,29.8,21.0,0.0,6.42
2025-07-05,32.0,22.4,0.0,6.55
2025-07-06,33.0,24.0,0.0,6.87
2025-07-07,30.5,22.2,0.0,6.04
2025-07-08,30.3,21.9,0.0,6.47
2025-07-09,35.0,23.5,0.0,7.58
2025-07-10,32.0,23.0,0.0,6.4
2025-07-11,32.5,24.0,0.0,6.72
2025-07-12,32.7,24.0,0.0,7.08
2025-07-13,33.2,25.5,0.0,7.55
2025-07-14,33.5,25.2,0.0,6.89
2025-07-15,30.2,22.5,0.0,6.32
2025-07-16,30.9,21.8,0.0,6.51
2025-07-17,34.0,23.5,0.0,7.05
2025-07-18,34.7,25.1,0.0,4.76
2025-07-19,33.0,24.5,0.0,6.57
2025-07-20,28.4,20.2,0.0,6.47
2025-07-21,29.2,19.6,0.0,6.05
2025-07-22,28.5,21.1,0.0,6.18
2025-07-23,27.9,20.7,0.0,6.09
