time,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration
2025-05-24,22.5,11.2,0.0,3.91
2025-05-25,24.8,11.4,0.0,6.01
2025-05-26,26.6,12.6,0.0,6.0600000000000005
2025-05-27,25.2,12.9,0.0,6.1000000000000005
2025-05-28,26.4,12.2,0.0,6.16
2025-05-29,25.4,13.4,0.0,5.36
2025-05-30,29.8,14.4,0.0,6.2700000000000005
2025-05-31,31.0,16.1,0.0,6.49
2025-06-01,31.9,16.5,0.0,6.31
2025-06-02,29.6,17.0,0.0,7.76
2025-06-03,28.5,15.5,0.0,7.35
2025-06-04,32.0,16.4,0.8999999999999999,6.44
2025-06-05,30.6,17.2,1.5,5.75
2025-06-06,32.7,18.4,0.0,7.08
2025-06-07,35.5,20.0,0.0,7.95
2025-06-08,34.0,18.6,0.0,8.25
2025-06-09,31.5,16.5,0.0,8.22
2025-06-10,30.2,14.9,0.0,6.7700000000000005
2025-06-11,32.2,17.1,0.0,6.46
2025-06-12,33.0,18.4,0.0,6.87
2025-06-13,34.5,17.9,0.0,7.3
2025-06-14,36.2,19.5,0.0,7.37
2025-06-15,37.1,22.1,0.0,8.15
2025-06-16,35.9,20.9,0.0,8.58
2025-06-17,30.3,19.2,0.0,7.54
2025-06-18,29.5,17.6,0.30000000000000004,4.6000000000000005
2025-06-19,31.1,17.8,0.30000000000000004,5.26
2025-06-20,33.2,19.6,0.0,6.8500000000000005
2025-06-21,34.0,19.1,0.0,6.86
2025-06-22,34.2,21.1,0.0,6.7
2025-06-23,34.4,20.5,0.0,7.63
2025-06-24,36.2,20.6,0.0,8.75
2025-06-25,38.8,22.6,0.0,7.29
2025-06-26,40.0,22.0,0.0,8.27
2025-06-27,33.5,19.5,0.0,8.21
2025-06-28,37.5,18.8,0.0,6.7299999999999995
2025-06-29,38.8,22.9,0.0,7.57
2025-06-30,38.2,22.4,0.0,6.85
2025-07-01,37.8,21.8,0.30000000000000004,7.3
2025-07-02,37.8,23.4,0.0,7.12
2025-07-03,39.3,21.2,0.0,8.12
2025-07-04,28.2,20.1,0.0,5.93
2025-07-05,26.9,18.1,0.0,5.96
2025-07-06,31.6,17.4,0.0,6.82
2025-07-07,32.4,23.5,0.0,6.859999999999999
2025-07-08,35.5,23.9,0.0,7.2700000000000005
2025-07-09,29.5,21.4,0.0,6.2
2025-07-10,30.6,21.0,0.0,6.65
2025-07-11,32.2,20.5,0.0,7.5
2025-07-12,31.0,22.4,0.0,6.76
2025-07-13,32.6,22.5,0.0,7.05
2025-07-14,28.9,21.5,0.0,6.09
2025-07-15,27.3,20.4,0.0,6.180000000000001
2025-07-16,28.5,19.7,0.0,5.96
2025-07-17,32.4,20.8,0.0,6.8
2025-07-18,32.7,23.2,0.0,7.05
2025-07-19,30.2,22.5,0.0,5.81
2025-07-20,31.6,22.9,0.0,6.37
2025-07-21,31.4,23.2,0.0,6.24
2025-07-22,32.1,22.7,0.0,6.31
2025-07-23,33.4,23.8,0.0,6.78
