time,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration
2025-02-25,16.7,8.3,0.8,1.8
2025-02-26,12.6,8.1,0.7000000000000001,2.35
2025-02-27,14.7,7.2,0.0,2.6
2025-02-28,16.5,4.8,0.0,2.22
2025-03-01,17.8,7.4,2.1,1.6600000000000001
2025-03-02,17.9,9.0,1.2,2.64
2025-03-03,17.8,7.5,0.0,2.46
2025-03-04,16.4,5.9,0.0,2.5
2025-03-05,16.0,5.1,0.0,2.54
2025-03-06,15.0,7.6,14.399999999999999,1.94
2025-03-07,14.2,8.9,2.7,1.46
2025-03-08,17.4,7.2,0.0,2.3
2025-03-09,19.5,8.3,2.7,2.54
2025-03-10,19.5,7.9,0.30000000000000004,3.0
2025-03-11,18.8,8.9,0.0,2.72
2025-03-12,14.1,9.2,13.700000000000001,1.1500000000000001
2025-03-13,18.3,7.9,2.3000000000000003,2.76
2025-03-14,20.4,10.4,1.1,3.0
2025-03-15,16.6,8.1,3.2,2.47
2025-03-16,14.1,5.4,0.1,2.76
2025-03-17,15.7,5.2,2.7,2.45
2025-03-18,15.6,7.9,0.0,2.33
2025-03-19,15.5,6.9,0.0,3.0500000000000003
2025-03-20,16.4,10.5,0.0,2.27
2025-03-21,17.1,10.4,0.0,2.36
2025-03-22,21.2,11.9,0.0,3.2
2025-03-23,18.0,8.6,0.0,3.08
2025-03-24,16.6,8.3,6.8,2.86
2025-03-25,16.6,7.6,0.4,3.0
2025-03-26,15.0,6.7,1.8,2.62
2025-03-27,16.5,6.3,1.8,2.93
2025-03-28,15.1,8.2,1.2000000000000002,2.66
2025-03-29,14.4,8.2,1.1,2.62
2025-03-30,18.6,7.2,3.4,3.21
2025-03-31,18.5,6.6,3.9,3.15
2025-04-01,15.3,5.6,0.30000000000000004,2.5
2025-04-02,18.8,7.6,0.0,3.23
2025-04-03,21.5,8.7,0.0,3.87
2025-04-04,22.1,9.4,0.0,3.8800000000000003
2025-04-05,19.0,11.1,8.7,3.13
2025-04-06,20.5,10.5,3.9,3.65
2025-04-07,19.5,9.9,0.0,3.2
2025-04-08,22.4,11.9,0.6000000000000001,3.46
2025-04-09,18.0,12.4,0.0,2.9899999999999998
2025-04-10,18.0,11.7,0.0,2.99
2025-04-11,20.9,12.4,0.0,2.5
2025-04-12,18.5,13.5,1.1,2.91
2025-04-13,14.6,8.2,0.7000000000000001,3.12
2025-04-14,15.1,7.4,0.0,2.93
2025-04-15,17.9,8.9,0.0,3.61
2025-04-16,16.5,9.7,0.0,3.58
2025-04-17,18.2,10.1,0.0,3.58
2025-04-18,22.2,11.7,0.0,3.87
2025-04-19,20.1,13.9,12.8,2.29
2025-04-20,14.4,10.9,16.2,0.49
2025-04-21,16.2,10.6,0.4,3.35
2025-04-22,15.6,9.4,2.9,3.13
2025-04-23,18.5,9.1,0.1,3.5900000000000003
2025-04-24,19.1,11.1,0.0,3.71
2025-04-25,15.9,12.9,0.0,3.35
2025-04-26,21.5,12.2,0.6000000000000001,4.17
