0, 0.1626969192595616
1, 0.16586205014341954
2, 0.15820389690821418
3, 0.16534223832128064
4, 0.15620248129782416
5, 0.1595587029091582
6, 0.16163690149018886
7, 0.15577650186636238
8, 0.16256910707487449
9, 0.16191607192333618
10, 0.16992565939161533
11, 0.16463445920638475
12, 0.14198600111147663
13, 0.14409416348855641
14, 0.14474824572364783
15, 0.1473447758749709
16, 0.13939011936736428
17, 0.13224427166219518
18, 0.1359792783905377
19, 0.13658974635588006
20, 0.14303142472293556
21, 0.14404580558040275
22, 0.14118084352008747
23, 0.14695851293992118
