0, 0.25678439922515284
1, 0.24626446036252875
2, 0.2775727658166763
3, 0.2594698856270495
4, 0.27476811555328023
5, 0.26542185271075636
6, 0.2683979577360634
7, 0.2874434512388178
8, 0.2327873463802334
9, 0.24732669458284703
10, 0.2718118020821231
11, 0.29662863361199604
12, 0.24140816605231372
13, 0.24519072785546517
14, 0.21953130738741047
15, 0.23561526994335802
16, 0.2202564117689773
17, 0.22792479812856453
18, 0.21709188551185235
19, 0.20814781175276634
20, 0.23108447753344846
21, 0.24052080132147682
22, 0.21026568977925916
23, 0.20862989171658927
