0, 0.17462080120030235
1, 0.1740978998987317
2, 0.16491525460697415
3, 0.17698026111811702
4, 0.16472441297673618
5, 0.16752517816956078
6, 0.16514763791414486
7, 0.16980422493049552
8, 0.17490427518780072
9, 0.16705450316165438
10, 0.18787536378416134
11, 0.17220394938571085
12, 0.1499538304728376
13, 0.15289653740952003
14, 0.1499534045613104
15, 0.1535740404255333
16, 0.1459763009229706
17, 0.14327356965223487
18, 0.15112769995382214
19, 0.14793958235376792
20, 0.15936076558798723
21, 0.1554695326421039
22, 0.14867591181592893
23, 0.1551277117973821
