0, 0.6507072645857148
1, 0.6873423729599237
2, 0.6734854558597773
3, 0.6512839038499829
4, 0.7077836615859603
5, 0.6317518006636647
6, 0.6266337252521422
7, 0.6483327869160459
8, 0.6439577441724929
9, 0.6098156339464216
10, 0.5882446372847562
11, 0.6574313515630773
12, 0.6993032396767921
13, 0.6752846809759235
14, 0.6727590435380848
15, 0.7103312409758237
16, 0.7202863176834633
17, 0.6277748586367536
18, 0.6400688991981509
19, 0.6232586019210468
20, 0.6596078062892958
21, 0.6649398570104759
22, 0.6336333381666481
23, 0.7288230525561474
